WP_012629630.1_4000	WP_012629630.1_4000
WP_012629664.1_4032	WP_012629664.1_4032
WP_012629691.1_4064	WP_012629691.1_4064
WP_012629723.1_4096	WP_012629723.1_4096
WP_041236418.1_4128	WP_041236418.1_4128
WP_012629789.1_4160	WP_012629789.1_4160
WP_041237330.1_4192	WP_041237330.1_4192
WP_012629851.1_4224	WP_012629851.1_4224
WP_083774748.1_4256	WP_083774748.1_4256
WP_012629913.1_4288	WP_012629913.1_4288
WP_012629944.1_4320	WP_012629944.1_4320
WP_012629974.1_4352	WP_012629974.1_4352
WP_012630003.1_4384	WP_012630003.1_4384
WP_012630034.1_4416	WP_012630034.1_4416
WP_083774796.1_4448	WP_083774796.1_4448
WP_012630099.1_4480	WP_012630099.1_4480
WP_012630130.1_4512	WP_012630130.1_4512
WP_012630162.1_4544	WP_012630162.1_4544
WP_012630194.1_4576	WP_012630194.1_4576
WP_012630228.1_4608	WP_012630228.1_4608
WP_012630254.1_4640	WP_012630254.1_4640
WP_012630291.1_4672	WP_012630291.1_4672
WP_012630322.1_4704	WP_012630322.1_4704
WP_012630354.1_4736	WP_012630354.1_4736
WP_012630384.1_4768	WP_012630384.1_4768
WP_049771063.1_4832	WP_049771063.1_4832
WP_012630471.1_4864	WP_012630471.1_4864
WP_012630502.1_4896	WP_012630502.1_4896
WP_012630535.1_4928	WP_012630535.1_4928
WP_041237518.1_4992	WP_041237518.1_4992
WP_015939402.1_5024	WP_015939402.1_5024
WP_156793876.1_5056	WP_156793876.1_5056
WP_015939468.1_5088	WP_015939468.1_5088
WP_083774806.1_5152	WP_083774806.1_5152
WP_012630700.1_5280	WP_012630700.1_5280
WP_012630733.1_5312	WP_012630733.1_5312
WP_012623652.1_5344	WP_012623652.1_5344
WP_156793697.1_4142	WP_156793697.1_4142
WP_156793697.1_4142	WP_unassigned_3356
WP_012629803.1_4174	WP_012629803.1_4174
WP_012629834.1_4206	WP_012629834.1_4206
WP_012629865.1_4238	WP_012629865.1_4238
WP_012629898.1_4270	WP_012629898.1_4270
WP_012629927.1_4302	WP_012629927.1_4302
WP_012629957.1_4334	WP_012629957.1_4334
WP_012629987.1_4366	WP_012629987.1_4366
WP_012630017.1_4398	WP_012630017.1_4398
WP_012630048.1_4430	WP_012630048.1_4430
WP_012630081.1_4462	WP_012630081.1_4462
WP_012630112.1_4494	WP_012630112.1_4494
WP_012630144.1_4526	WP_012630144.1_4526
WP_156793711.1_4558	WP_156793711.1_4558
WP_012630210.1_4590	WP_012630210.1_4590
WP_012630241.1_4622	WP_012630241.1_4622
WP_041237427.1_4654	WP_041237427.1_4654
WP_012630306.1_4686	WP_012630306.1_4686
WP_012630336.1_4718	WP_012630336.1_4718
WP_012630366.1_4750	WP_012630366.1_4750
WP_012630398.1_4782	WP_012630398.1_4782
WP_012630424.1_4814	WP_012630424.1_4814
WP_012630452.1_4846	WP_012630452.1_4846
WP_012630485.1_4878	WP_012630485.1_4878
WP_012630516.1_4910	WP_012630516.1_4910
WP_012630549.1_4942	WP_012630549.1_4942
WP_012630579.1_4974	WP_012630579.1_4974
WP_015939415.1_5038	WP_015939415.1_5038
WP_015939448.1_5070	WP_015939448.1_5070
WP_015939480.1_5102	WP_015939480.1_5102
WP_156793888.1_5134	WP_156793888.1_5134
WP_012630610.1_5166	WP_012630610.1_5166
WP_012630653.1_5230	WP_012630653.1_5230
WP_unassigned_5294	WP_unassigned_5294
WP_012623634.1_5326	WP_012623634.1_5326
WP_012625711.1_15	WP_012625711.1_15
WP_012625744.1_47	WP_012625744.1_47
WP_012625774.1_79	WP_012625774.1_79
WP_012625807.1_111	WP_012625807.1_111
WP_049770906.1_143	WP_049770906.1_143
WP_012625873.1_175	WP_012625873.1_175
WP_012625906.1_207	WP_012625906.1_207
WP_156793732.1_239	WP_156793732.1_239
WP_012625970.1_271	WP_012625970.1_271
WP_012626002.1_303	WP_012626002.1_303
WP_012626031.1_335	WP_012626031.1_335
WP_012626064.1_367	WP_012626064.1_367
WP_012626093.1_399	WP_012626093.1_399
WP_012626093.1_399	WP_012626094.1_400
WP_012626150.1_463	WP_012626150.1_463
WP_012626183.1_495	WP_012626183.1_495
WP_049771087.1_527	WP_049771087.1_527
WP_012626250.1_559	WP_012626250.1_559
WP_012626282.1_591	WP_012626282.1_591
WP_012626317.1_623	WP_012626317.1_623
WP_012626348.1_655	WP_012626348.1_655
WP_012626381.1_687	WP_012626381.1_687
WP_012626415.1_719	WP_012626415.1_719
WP_012626447.1_751	WP_012626447.1_751
WP_012626447.1_751	WP_012630472.1_4865
WP_012626479.1_783	WP_012626479.1_783
WP_012626510.1_815	WP_012626510.1_815
WP_012626545.1_847	WP_012626545.1_847
WP_012626576.1_879	WP_012626576.1_879
WP_012626605.1_911	WP_012626605.1_911
WP_012626635.1_943	WP_012626635.1_943
WP_012626664.1_975	WP_012626664.1_975
WP_012626696.1_1007	WP_012626696.1_1007
WP_012626729.1_1039	WP_012626729.1_1039
WP_156793596.1_1071	WP_156793596.1_1071
WP_012626790.1_1103	WP_012626790.1_1103
WP_012626820.1_1135	WP_012626820.1_1135
WP_012626850.1_1167	WP_012626850.1_1167
WP_012626884.1_1199	WP_012626884.1_1199
WP_012626916.1_1231	WP_012626916.1_1231
WP_012626949.1_1263	WP_012626949.1_1263
WP_012626981.1_1295	WP_012626981.1_1295
WP_012627012.1_1327	WP_012627012.1_1327
WP_012627043.1_1359	WP_012627043.1_1359
WP_012627076.1_1391	WP_012627076.1_1391
WP_012627107.1_1423	WP_012627107.1_1423
WP_012627139.1_1455	WP_012627139.1_1455
WP_012627171.1_1487	WP_012627171.1_1487
WP_041236791.1_1519	WP_041236791.1_1519
WP_012627230.1_1551	WP_012627230.1_1551
WP_012627253.1_1583	WP_012627253.1_1583
WP_012627285.1_1615	WP_012627285.1_1615
WP_012627318.1_1647	WP_012627318.1_1647
WP_012627349.1_1679	WP_012627349.1_1679
WP_012627379.1_1711	WP_012627379.1_1711
WP_049771115.1_1743	WP_049771115.1_1743
WP_012627443.1_1775	WP_012627443.1_1775
WP_012627472.1_1807	WP_012627472.1_1807
WP_012627532.1_1871	WP_012627532.1_1871
WP_012627562.1_1903	WP_012627562.1_1903
WP_012627593.1_1935	WP_012627593.1_1935
WP_012627626.1_1967	WP_012627626.1_1967
WP_083774776.1_1999	WP_083774776.1_1999
WP_041236908.1_2031	WP_041236908.1_2031
WP_012627720.1_2063	WP_012627720.1_2063
WP_012627750.1_2095	WP_012627750.1_2095
WP_012627782.1_2127	WP_012627782.1_2127
WP_012627814.1_2159	WP_012627814.1_2159
WP_012627845.1_2191	WP_012627845.1_2191
WP_012627880.1_2223	WP_012627880.1_2223
WP_012627910.1_2255	WP_012627910.1_2255
WP_012627943.1_2287	WP_012627943.1_2287
WP_083774779.1_2319	WP_083774779.1_2319
WP_unassigned_2351	WP_unassigned_2351
WP_012628040.1_2383	WP_012628040.1_2383
WP_unassigned_2415	WP_unassigned_2415
WP_012628100.1_2447	WP_012628100.1_2447
WP_012628129.1_2479	WP_012628129.1_2479
WP_012628161.1_2511	WP_012628161.1_2511
WP_012628193.1_2543	WP_012628193.1_2543
WP_012628227.1_2575	WP_012628227.1_2575
WP_012628257.1_2607	WP_012628257.1_2607
WP_012628289.1_2639	WP_012628289.1_2639
WP_012628289.1_2639	WP_012623461.1_4982
WP_012628320.1_2671	WP_012628320.1_2671
WP_156793809.1_2703	WP_156793809.1_2703
WP_012628409.1_2767	WP_012628409.1_2767
WP_012628438.1_2799	WP_012628438.1_2799
WP_012628438.1_2799	WP_012630687.1_5266
WP_012628438.1_2799	WP_015939458.1_5079
WP_012628472.1_2831	WP_012628472.1_2831
WP_156793813.1_2863	WP_156793813.1_2863
WP_012628529.1_2895	WP_012628529.1_2895
WP_012628560.1_2927	WP_012628560.1_2927
WP_156793655.1_2959	WP_156793655.1_2959
WP_012628627.1_2991	WP_012628627.1_2991
WP_012628660.1_3023	WP_012628660.1_3023
WP_012628691.1_3055	WP_012628691.1_3055
WP_012628726.1_3087	WP_012628726.1_3087
WP_012628757.1_3119	WP_012628757.1_3119
WP_012628789.1_3151	WP_012628789.1_3151
WP_012628824.1_3183	WP_012628824.1_3183
WP_156793823.1_3215	WP_156793823.1_3215
WP_012628886.1_3247	WP_012628886.1_3247
WP_083774788.1_3279	WP_083774788.1_3279
WP_012628949.1_3311	WP_012628949.1_3311
WP_012628979.1_3343	WP_012628979.1_3343
WP_041237165.1_3375	WP_041237165.1_3375
WP_012629044.1_3407	WP_012629044.1_3407
WP_012629076.1_3439	WP_012629076.1_3439
WP_012629110.1_3471	WP_012629110.1_3471
WP_012629142.1_3503	WP_012629142.1_3503
WP_012629171.1_3535	WP_012629171.1_3535
WP_041237219.1_3567	WP_041237219.1_3567
WP_156793840.1_3599	WP_156793840.1_3599
WP_012629265.1_3631	WP_012629265.1_3631
WP_012629296.1_3663	WP_012629296.1_3663
WP_012629326.1_3695	WP_012629326.1_3695
WP_012629357.1_3727	WP_012629357.1_3727
WP_012629389.1_3759	WP_012629389.1_3759
WP_012629422.1_3791	WP_012629422.1_3791
WP_012629454.1_3823	WP_012629454.1_3823
WP_012629486.1_3855	WP_012629486.1_3855
WP_012629515.1_3887	WP_012629515.1_3887
WP_012629549.1_3919	WP_012629549.1_3919
WP_012629580.1_3951	WP_012629580.1_3951
WP_012629613.1_3983	WP_012629613.1_3983
WP_012629647.1_4015	WP_012629647.1_4015
WP_041236410.1_4047	WP_041236410.1_4047
WP_012629706.1_4079	WP_012629706.1_4079
WP_012629738.1_4111	WP_012629738.1_4111
WP_012629772.1_4143	WP_012629772.1_4143
WP_012629804.1_4175	WP_012629804.1_4175
WP_049771041.1_4207	WP_049771041.1_4207
WP_012629866.1_4239	WP_012629866.1_4239
WP_049771044.1_4271	WP_049771044.1_4271
WP_012629928.1_4303	WP_012629928.1_4303
WP_012629958.1_4335	WP_012629958.1_4335
WP_156793706.1_4367	WP_156793706.1_4367
WP_012630049.1_4431	WP_012630049.1_4431
WP_012630082.1_4463	WP_012630082.1_4463
WP_012630113.1_4495	WP_012630113.1_4495
WP_012630145.1_4527	WP_012630145.1_4527
WP_049771054.1_4559	WP_049771054.1_4559
WP_012630211.1_4591	WP_012630211.1_4591
WP_156793712.1_4623	WP_156793712.1_4623
WP_156793864.1_4655	WP_156793864.1_4655
WP_012630307.1_4687	WP_012630307.1_4687
WP_012630337.1_4719	WP_012630337.1_4719
WP_012630367.1_4751	WP_012630367.1_4751
WP_012630399.1_4783	WP_012630399.1_4783
WP_012630425.1_4815	WP_012630425.1_4815
WP_012630453.1_4847	WP_012630453.1_4847
WP_012630486.1_4879	WP_012630486.1_4879
WP_012630517.1_4911	WP_012630517.1_4911
WP_012630550.1_4943	WP_012630550.1_4943
WP_012630580.1_4975	WP_012630580.1_4975
WP_156793872.1_5007	WP_156793872.1_5007
WP_015939416.1_5039	WP_015939416.1_5039
WP_156793889.1_5071	WP_156793889.1_5071
WP_015939481.1_5103	WP_015939481.1_5103
WP_012630654.1_5231	WP_012630654.1_5231
WP_012630683.1_5263	WP_012630683.1_5263
WP_012630714.1_5295	WP_012630714.1_5295
WP_012623635.1_5327	WP_012623635.1_5327
WP_012625712.1_16	WP_012625712.1_16
WP_012625745.1_48	WP_012625745.1_48
WP_012625775.1_80	WP_012625775.1_80
WP_012625809.1_112	WP_012625809.1_112
WP_012625841.1_144	WP_012625841.1_144
WP_012625874.1_176	WP_012625874.1_176
WP_041236512.1_240	WP_041236512.1_240
WP_012625971.1_272	WP_012625971.1_272
WP_012626003.1_304	WP_012626003.1_304
WP_012626032.1_336	WP_012626032.1_336
WP_083774694.1_464	WP_083774694.1_464
WP_083774696.1_496	WP_083774696.1_496
WP_041236157.1_528	WP_041236157.1_528
WP_012626251.1_560	WP_012626251.1_560
WP_041236163.1_592	WP_041236163.1_592
WP_041236581.1_624	WP_041236581.1_624
WP_012626349.1_656	WP_012626349.1_656
WP_012626382.1_688	WP_012626382.1_688
WP_012626416.1_720	WP_012626416.1_720
WP_012626448.1_752	WP_012626448.1_752
WP_012626480.1_784	WP_012626480.1_784
WP_156793746.1_816	WP_156793746.1_816
WP_012626546.1_848	WP_012626546.1_848
WP_012626577.1_880	WP_012626577.1_880
WP_012626606.1_912	WP_012626606.1_912
WP_012626636.1_944	WP_012626636.1_944
WP_012626665.1_976	WP_012626665.1_976
WP_012626697.1_1008	WP_012626697.1_1008
WP_012626730.1_1040	WP_012626730.1_1040
WP_012626760.1_1072	WP_012626760.1_1072
WP_012626791.1_1104	WP_012626791.1_1104
WP_012626821.1_1136	WP_012626821.1_1136
WP_012626851.1_1168	WP_012626851.1_1168
WP_012626885.1_1200	WP_012626885.1_1200
WP_012626917.1_1232	WP_012626917.1_1232
WP_012626950.1_1264	WP_012626950.1_1264
WP_041236737.1_1296	WP_041236737.1_1296
WP_012627013.1_1328	WP_012627013.1_1328
WP_012627044.1_1360	WP_012627044.1_1360
WP_012627077.1_1392	WP_012627077.1_1392
WP_012627077.1_1392	WP_012627078.1_1393
WP_156793607.1_1424	WP_156793607.1_1424
WP_012627140.1_1456	WP_012627140.1_1456
WP_012627172.1_1488	WP_012627172.1_1488
WP_012627203.1_1520	WP_012627203.1_1520
WP_012627231.1_1552	WP_012627231.1_1552
WP_041236809.1_1584	WP_041236809.1_1584
WP_041236814.1_1616	WP_041236814.1_1616
WP_012627319.1_1648	WP_012627319.1_1648
WP_012627350.1_1680	WP_012627350.1_1680
WP_012627380.1_1712	WP_012627380.1_1712
WP_012627413.1_1744	WP_012627413.1_1744
WP_012627444.1_1776	WP_012627444.1_1776
WP_012627473.1_1808	WP_012627473.1_1808
WP_012627503.1_1840	WP_012627503.1_1840
WP_012627533.1_1872	WP_012627533.1_1872
WP_012627563.1_1904	WP_012627563.1_1904
WP_012627594.1_1936	WP_012627594.1_1936
WP_012627627.1_1968	WP_012627627.1_1968
WP_041236257.1_2000	WP_041236257.1_2000
WP_012627692.1_2032	WP_012627692.1_2032
WP_156793625.1_2064	WP_156793625.1_2064
WP_012627751.1_2096	WP_012627751.1_2096
WP_012627783.1_2128	WP_012627783.1_2128
WP_012627815.1_2160	WP_012627815.1_2160
WP_012627846.1_2192	WP_012627846.1_2192
WP_012627881.1_2224	WP_012627881.1_2224
WP_012627911.1_2256	WP_012627911.1_2256
WP_012627944.1_2288	WP_012627944.1_2288
WP_unassigned_2320	WP_unassigned_2320
WP_012628008.1_2352	WP_012628008.1_2352
WP_012628041.1_2384	WP_012628041.1_2384
WP_083774722.1_2448	WP_083774722.1_2448
WP_012628130.1_2480	WP_012628130.1_2480
WP_156793802.1_2512	WP_156793802.1_2512
WP_012628194.1_2544	WP_012628194.1_2544
WP_041236303.1_2576	WP_041236303.1_2576
WP_012628258.1_2608	WP_012628258.1_2608
WP_012628290.1_2640	WP_012628290.1_2640
WP_012628322.1_2672	WP_012628322.1_2672
WP_012628352.1_2704	WP_012628352.1_2704
WP_156793645.1_2736	WP_156793645.1_2736
WP_012628410.1_2768	WP_012628410.1_2768
WP_041237050.1_2800	WP_041237050.1_2800
WP_012628473.1_2832	WP_012628473.1_2832
WP_156793653.1_2896	WP_156793653.1_2896
WP_012628561.1_2928	WP_012628561.1_2928
WP_012628596.1_2960	WP_012628596.1_2960
WP_012628628.1_2992	WP_012628628.1_2992
WP_012628661.1_3024	WP_012628661.1_3024
WP_012628693.1_3056	WP_012628693.1_3056
WP_012628727.1_3088	WP_012628727.1_3088
WP_012628758.1_3120	WP_012628758.1_3120
WP_012628790.1_3152	WP_012628790.1_3152
WP_012628825.1_3184	WP_012628825.1_3184
WP_012628857.1_3216	WP_012628857.1_3216
WP_012628887.1_3248	WP_012628887.1_3248
WP_012628918.1_3280	WP_012628918.1_3280
WP_156793667.1_3312	WP_156793667.1_3312
WP_012628980.1_3344	WP_012628980.1_3344
WP_041236365.1_3376	WP_041236365.1_3376
WP_012629045.1_3408	WP_012629045.1_3408
WP_041236373.1_3440	WP_041236373.1_3440
WP_012629111.1_3472	WP_012629111.1_3472
WP_012629143.1_3504	WP_012629143.1_3504
WP_041237214.1_3536	WP_041237214.1_3536
WP_041237220.1_3568	WP_041237220.1_3568
WP_012629234.1_3600	WP_012629234.1_3600
WP_012629266.1_3632	WP_012629266.1_3632
WP_012629297.1_3664	WP_012629297.1_3664
WP_012629327.1_3696	WP_012629327.1_3696
WP_012629358.1_3728	WP_012629358.1_3728
WP_012629390.1_3760	WP_012629390.1_3760
WP_012629423.1_3792	WP_012629423.1_3792
WP_012629455.1_3824	WP_012629455.1_3824
WP_012629487.1_3856	WP_012629487.1_3856
WP_012629516.1_3888	WP_012629516.1_3888
WP_012629550.1_3920	WP_012629550.1_3920
WP_012629581.1_3952	WP_012629581.1_3952
WP_156793847.1_3984	WP_156793847.1_3984
WP_012629648.1_4016	WP_012629648.1_4016
WP_041236411.1_4048	WP_041236411.1_4048
WP_012629739.1_4112	WP_012629739.1_4112
WP_012629773.1_4144	WP_012629773.1_4144
WP_012629805.1_4176	WP_012629805.1_4176
WP_012629836.1_4208	WP_012629836.1_4208
WP_012629867.1_4240	WP_012629867.1_4240
WP_156793701.1_4304	WP_156793701.1_4304
WP_012629959.1_4336	WP_012629959.1_4336
WP_012629988.1_4368	WP_012629988.1_4368
WP_156793707.1_4400	WP_156793707.1_4400
WP_049771168.1_4432	WP_049771168.1_4432
WP_012630083.1_4464	WP_012630083.1_4464
WP_012630114.1_4496	WP_012630114.1_4496
WP_012630146.1_4528	WP_012630146.1_4528
WP_012630243.1_4624	WP_012630243.1_4624
WP_012630271.1_4656	WP_012630271.1_4656
WP_012630308.1_4688	WP_012630308.1_4688
WP_012630338.1_4720	WP_012630338.1_4720
WP_012630368.1_4752	WP_012630368.1_4752
WP_012630400.1_4784	WP_012630400.1_4784
WP_012630426.1_4816	WP_012630426.1_4816
WP_012630454.1_4848	WP_012630454.1_4848
WP_156793725.1_4880	WP_156793725.1_4880
WP_041237485.1_4912	WP_041237485.1_4912
WP_012630551.1_4944	WP_012630551.1_4944
WP_012630581.1_4976	WP_012630581.1_4976
WP_015939382.1_5008	WP_015939382.1_5008
WP_015939417.1_5040	WP_015939417.1_5040
WP_156793877.1_5072	WP_156793877.1_5072
WP_015939482.1_5104	WP_015939482.1_5104
WP_012630586.1_5136	WP_012630586.1_5136
WP_012630611.1_5168	WP_012630611.1_5168
WP_012630637.1_5200	WP_012630637.1_5200
WP_012630655.1_5232	WP_012630655.1_5232
WP_012630684.1_5264	WP_012630684.1_5264
WP_012630716.1_5296	WP_012630716.1_5296
WP_012630716.1_5296	WP_012623471.1_4990
WP_012623636.1_5328	WP_012623636.1_5328
WP_012625713.1_17	WP_012625713.1_17
WP_012625746.1_49	WP_012625746.1_49
WP_012625776.1_81	WP_012625776.1_81
WP_012625811.1_113	WP_012625811.1_113
WP_083774755.1_145	WP_083774755.1_145
WP_041236499.1_177	WP_041236499.1_177
WP_012625908.1_209	WP_012625908.1_209
WP_012625940.1_241	WP_012625940.1_241
WP_012625972.1_273	WP_012625972.1_273
WP_012626004.1_305	WP_012626004.1_305
WP_012626033.1_337	WP_012626033.1_337
WP_012626066.1_369	WP_012626066.1_369
WP_049770912.1_401	WP_049770912.1_401
WP_049770915.1_433	WP_049770915.1_433
WP_012626152.1_465	WP_012626152.1_465
WP_012626185.1_497	WP_012626185.1_497
WP_012626219.1_529	WP_012626219.1_529
WP_012626252.1_561	WP_012626252.1_561
WP_012626284.1_593	WP_012626284.1_593
WP_012626319.1_625	WP_012626319.1_625
WP_012626351.1_657	WP_012626351.1_657
WP_012626383.1_689	WP_012626383.1_689
WP_012626417.1_721	WP_012626417.1_721
WP_012626449.1_753	WP_012626449.1_753
WP_012626481.1_785	WP_012626481.1_785
WP_012626512.1_817	WP_012626512.1_817
WP_012626547.1_849	WP_012626547.1_849
WP_012626578.1_881	WP_012626578.1_881
WP_041236183.1_913	WP_041236183.1_913
WP_012626637.1_945	WP_012626637.1_945
WP_012626666.1_977	WP_012626666.1_977
WP_012626698.1_1009	WP_012626698.1_1009
WP_012626731.1_1041	WP_012626731.1_1041
WP_012626761.1_1073	WP_012626761.1_1073
WP_041236194.1_1105	WP_041236194.1_1105
WP_012626822.1_1137	WP_012626822.1_1137
WP_012630198.1_4580	WP_012630198.1_4580
WP_012630232.1_4612	WP_012630232.1_4612
WP_012630259.1_4644	WP_012630259.1_4644
WP_012630295.1_4676	WP_012630295.1_4676
WP_012630325.1_4708	WP_012630325.1_4708
WP_012630358.1_4740	WP_012630358.1_4740
WP_012630388.1_4772	WP_012630388.1_4772
WP_012630414.1_4804	WP_012630414.1_4804
WP_041236458.1_4836	WP_041236458.1_4836
WP_012630475.1_4868	WP_012630475.1_4868
WP_012630506.1_4900	WP_012630506.1_4900
WP_012630539.1_4932	WP_012630539.1_4932
WP_012630573.1_4964	WP_012630573.1_4964
WP_012623477.1_4996	WP_012623477.1_4996
WP_015939406.1_5028	WP_015939406.1_5028
WP_015939438.1_5060	WP_015939438.1_5060
WP_015939472.1_5092	WP_015939472.1_5092
WP_049771198.1_5124	WP_049771198.1_5124
WP_012630600.1_5156	WP_012630600.1_5156
WP_012630625.1_5188	WP_012630625.1_5188
WP_012630613.1_5220	WP_012630613.1_5220
WP_012630613.1_5220	WP_012630613.1_5170
WP_012630613.1_5220	WP_unassigned_5211
WP_012630675.1_5252	WP_012630675.1_5252
WP_012630704.1_5284	WP_012630704.1_5284
WP_012630737.1_5316	WP_012630737.1_5316
WP_012630737.1_5316	WP_012628068.1_2411
WP_012630737.1_5316	WP_012628072.1_2416
WP_012625701.1_5	WP_012625701.1_5
WP_012625734.1_37	WP_012625734.1_37
WP_012625796.1_101	WP_012625796.1_101
WP_083774688.1_133	WP_083774688.1_133
WP_012625863.1_165	WP_012625863.1_165
WP_012625896.1_197	WP_012625896.1_197
WP_012625960.1_261	WP_012625960.1_261
WP_012625991.1_293	WP_012625991.1_293
WP_041236139.1_325	WP_041236139.1_325
WP_012626054.1_357	WP_012626054.1_357
WP_012626083.1_389	WP_012626083.1_389
WP_012626112.1_421	WP_012626112.1_421
WP_012626140.1_453	WP_012626140.1_453
WP_041236552.1_485	WP_041236552.1_485
WP_012626205.1_517	WP_012626205.1_517
WP_012626240.1_549	WP_012626240.1_549
WP_012626272.1_581	WP_012626272.1_581
WP_156793741.1_613	WP_156793741.1_613
WP_012626338.1_645	WP_012626338.1_645
WP_156793581.1_677	WP_156793581.1_677
WP_012626405.1_709	WP_012626405.1_709
WP_012626438.1_741	WP_012626438.1_741
WP_012626469.1_773	WP_012626469.1_773
WP_012626469.1_773	WP_012626471.1_775
WP_012626501.1_805	WP_012626501.1_805
WP_012626535.1_837	WP_012626535.1_837
WP_012626565.1_869	WP_012626565.1_869
WP_012626596.1_901	WP_012626596.1_901
WP_012626626.1_933	WP_012626626.1_933
WP_071819245.1_965	WP_071819245.1_965
WP_012626686.1_997	WP_012626686.1_997
WP_012626718.1_1029	WP_012626718.1_1029
WP_041236693.1_1061	WP_041236693.1_1061
WP_012626781.1_1093	WP_012626781.1_1093
WP_012626810.1_1125	WP_012626810.1_1125
WP_012626841.1_1157	WP_012626841.1_1157
WP_012626873.1_1189	WP_012626873.1_1189
WP_012626905.1_1221	WP_012626905.1_1221
WP_012626939.1_1253	WP_012626939.1_1253
WP_012626971.1_1285	WP_012626971.1_1285
WP_012627002.1_1317	WP_012627002.1_1317
WP_012627002.1_1317	WP_012630364.1_4748
WP_012627002.1_1317	WP_012628268.1_2618
WP_012627033.1_1349	WP_012627033.1_1349
WP_012627065.1_1381	WP_012627065.1_1381
WP_012627098.1_1413	WP_012627098.1_1413
WP_012627129.1_1445	WP_012627129.1_1445
WP_041236782.1_1477	WP_041236782.1_1477
WP_012627193.1_1509	WP_012627193.1_1509
WP_012627248.1_1573	WP_012627248.1_1573
WP_012627275.1_1605	WP_012627275.1_1605
WP_012627307.1_1637	WP_012627307.1_1637
WP_012627340.1_1669	WP_012627340.1_1669
WP_012627370.1_1701	WP_012627370.1_1701
WP_012627400.1_1733	WP_012627400.1_1733
WP_012627433.1_1765	WP_012627433.1_1765
WP_012627462.1_1797	WP_012627462.1_1797
WP_012627494.1_1829	WP_012627494.1_1829
WP_041236249.1_1861	WP_041236249.1_1861
WP_012627583.1_1925	WP_012627583.1_1925
WP_012627616.1_1957	WP_012627616.1_1957
WP_012627648.1_1989	WP_012627648.1_1989
WP_012627681.1_2021	WP_012627681.1_2021
WP_012627712.1_2053	WP_012627712.1_2053
WP_012627741.1_2085	WP_012627741.1_2085
WP_012627773.1_2117	WP_012627773.1_2117
WP_012627804.1_2149	WP_012627804.1_2149
WP_012627835.1_2181	WP_012627835.1_2181
WP_012627869.1_2213	WP_012627869.1_2213
WP_012627900.1_2245	WP_012627900.1_2245
WP_012627933.1_2277	WP_012627933.1_2277
WP_012627965.1_2309	WP_012627965.1_2309
WP_012627997.1_2341	WP_012627997.1_2341
WP_156793796.1_2373	WP_156793796.1_2373
WP_012628063.1_2405	WP_012628063.1_2405
WP_083774721.1_2437	WP_083774721.1_2437
WP_083774721.1_2437	WP_156793800.1_2438
WP_012628119.1_2469	WP_012628119.1_2469
WP_012628151.1_2501	WP_012628151.1_2501
WP_012628183.1_2533	WP_012628183.1_2533
WP_012628217.1_2565	WP_012628217.1_2565
WP_012628247.1_2597	WP_012628247.1_2597
WP_041237016.1_2629	WP_041237016.1_2629
WP_012628311.1_2661	WP_012628311.1_2661
